yearmonth,count,usertype
2018-10,166241,Subscriber
2018-11,107626,Subscriber
2018-12,74333,Subscriber
2019-01,65090,Subscriber
2019-02,73691,Subscriber
2019-03,87846,Subscriber
2019-04,131880,Subscriber
2019-05,171087,Subscriber
2019-06,200375,Subscriber
2019-07,234906,Subscriber
2019-08,250152,Subscriber
2019-09,281024,Subscriber
2018-10,33859,Customer
2018-11,13793,Customer
2018-12,7628,Customer
2019-01,4782,Customer
2019-02,6775,Customer
2019-03,14523,Customer
2019-04,34814,Customer
2019-05,51997,Customer
2019-06,73647,Customer
2019-07,82025,Customer
2019-08,87291,Customer
2019-09,82161,Customer
